gi|10216181|gb|BE794983.1|	gi|283135200|ref|NM_001170634.1|	96.53	950	18	15	1	943	88	1029	0.0	 1557	9606
gi|10216218|gb|BE795020.1|	gi|77415475|gb|BC105810.1|	98.71	464	1	5	1	464	57	515	0.0	  819	9606
gi|10216631|gb|BE795433.1|	gi|262331543|ref|NM_002520.6|	95.58	837	13	22	1	814	200	1035	0.0	 1319	9606
gi|10216716|gb|BE795518.1|	gi|146327155|gb|BC141832.1|	100.00	452	0	0	1	452	24	475	0.0	  835	9606
gi|10216817|gb|BE795619.1|	gi|158257187|dbj|AK291878.1|	97.75	846	13	6	1	843	33	875	0.0	 1452	9606
gi|10217166|gb|BE795968.1|	gi|649102563|gb|KJ891921.1|	95.35	903	28	14	1	899	130	1022	0.0	 1424	32630
gi|10217292|gb|BE796094.1|	gi|530399625|ref|XM_005268581.1|	94.03	904	28	25	1	891	1235	2125	0.0	 1347	9606
gi|10217321|gb|BE796123.1|	gi|578823204|ref|XM_006719201.1|	95.04	847	14	28	1	825	1039	1879	0.0	 1306	9606
gi|10217570|gb|BE796372.1|	gi|92443545|gb|BC021055.1|	98.23	793	4	9	1	783	500	1292	0.0	 1380	9606
gi|10217745|gb|BE796547.1|	gi|649102563|gb|KJ891921.1|	97.61	838	7	13	1	828	134	968	0.0	 1424	32630
gi|10218038|gb|BE796931.1|	gi|525343567|ref|NM_002914.4|	96.43	897	19	13	1	890	101	991	0.0	 1467	9606
gi|10218273|gb|BE797075.1|	gi|649102563|gb|KJ891921.1|	98.26	803	6	8	1	796	465	1266	0.0	 1399	32630
gi|10218470|gb|BE797272.1|	gi|530397121|ref|XM_005274164.1|	97.44	861	1	20	1	842	153	1011	0.0	 1448	9606
gi|10218474|gb|BE797276.1|	gi|146327155|gb|BC141832.1|	100.00	466	0	0	1	466	11	476	0.0	  861	9606
gi|10219163|gb|BE797965.1|	gi|385251394|ref|NM_001958.3|	96.51	746	16	10	38	778	248	988	0.0	 1225	9606
gi|10219674|gb|BE798476.1|	gi|649102563|gb|KJ891921.1|	96.09	921	8	26	19	917	447	1361	0.0	 1476	32630
gi|10219707|gb|BE798509.1|	gi|51873891|gb|BC080543.1|	99.49	396	2	0	333	728	1231	1626	0.0	  721	9606
gi|10219707|gb|BE798509.1|	gi|51873891|gb|BC080543.1|	99.12	226	1	1	113	337	819	1044	4e-109	  405	9606
gi|10219707|gb|BE798509.1|	gi|51873891|gb|BC080543.1|	97.85	93	1	1	23	114	15	107	3e-35	  159	9606
gi|10219833|gb|BE798635.1|	gi|45439321|ref|NM_005729.3|	96.09	946	11	25	10	941	18	951	0.0	 1519	9606
gi|10220182|gb|BE798984.1|	gi|51873891|gb|BC080543.1|	99.74	387	0	1	331	716	1231	1617	0.0	  708	9606
gi|10220182|gb|BE798984.1|	gi|51873891|gb|BC080543.1|	98.68	227	1	2	110	335	819	1044	5e-108	  401	9606
gi|10220182|gb|BE798984.1|	gi|51873891|gb|BC080543.1|	98.92	93	0	1	20	111	15	107	8e-37	  165	9606
gi|10220331|gb|BE799133.1|	gi|187951500|gb|BC136564.1|	95.04	827	11	28	19	818	160	983	0.0	 1273	9606
gi|10220352|gb|BE799154.1|	gi|397471764|ref|XM_003845924.1|	99.00	702	1	6	44	744	362	1058	0.0	 1253	9597
gi|10220841|gb|BE799643.1|	gi|530397121|ref|XM_005274164.1|	96.42	894	6	24	12	881	177	1068	0.0	 1450	9606
gi|10225934|gb|BE772276.1|	gi|20072117|gb|BC028054.1|	97.41	386	4	4	1	380	1541	1926	0.0	  652	9606
gi|10227750|gb|BE774186.1|	gi|657231524|pdb|1VWY|5	95.21	167	5	3	2	168	3219	3382	2e-66	  261	9823
gi|10227798|gb|BE774091.1|	gi|371918627|dbj|AK399314.1|	98.40	188	1	2	4	189	627	440	5e-87	  329	9823
gi|10227814|gb|BE774107.1|	gi|371918627|dbj|AK399314.1|	96.24	186	4	3	10	192	625	440	1e-78	  302	9823
gi|10227825|gb|BE774118.1|	gi|657231524|pdb|1VWY|5	96.77	186	6	0	9	194	3388	3203	5e-82	  313	9823
gi|10227942|gb|BE774287.1|	gi|288576528|dbj|AK347123.1|	95.71	140	6	0	9	148	295	156	9e-56	  226	9823
gi|10228115|gb|BE774460.1|	gi|657231524|pdb|1VWY|5	99.33	297	2	0	1	297	3496	3200	1e-149	  538	9823
gi|10245601|gb|BE813367.1|	gi|530402321|ref|XM_005266368.1|	98.36	304	4	1	1	303	1063	760	6e-148	  532	9606
gi|10246297|gb|BE814063.1|	gi|578830524|ref|XR_429872.1|	96.94	327	7	3	1	327	815	1138	9e-152	  545	9606
gi|10246530|gb|BE814296.1|	gi|307685138|dbj|AB590345.1|	97.27	183	1	4	16	195	354	535	4e-80	  307	32630
gi|10246738|gb|BE814504.1|	gi|578809905|ref|XM_005248283.2|	98.55	207	3	0	187	393	5161	4955	9e-98	  366	9606
gi|10246828|gb|BE814594.1|	gi|282165816|ref|NM_001167830.1|	99.08	327	3	0	10	336	3778	3452	2e-164	  588	9606
gi|10248320|gb|BE816086.1|	gi|386696321|gb|JQ000494.1|	94.68	94	0	4	10	98	3275	3182	1e-30	  141	1111156
gi|10248398|gb|BE816164.1|	gi|485601478|pdb|3J3F|5	98.90	365	1	3	1	362	1907	1543	0.0	  649	9606
gi|10248398|gb|BE816164.1|	gi|485601478|pdb|3J3F|5	92.95	241	5	12	390	619	4513	4752	9e-90	  340	9606
gi|10248400|gb|BE816166.1|	gi|657231524|pdb|1VWY|5	99.65	284	0	1	13	295	3487	3204	2e-143	  518	9823
gi|10248408|gb|BE816174.1|	gi|20381044|gb|BC029276.1|	99.37	317	0	2	1	315	829	513	4e-160	  573	9606
gi|10248410|gb|BE816176.1|	gi|20381044|gb|BC029276.1|	99.25	267	0	2	1	265	844	578	2e-132	  481	9606
gi|10248413|gb|BE816179.1|	gi|20381044|gb|BC029276.1|	97.95	293	1	5	3	290	824	532	5e-139	  503	9606
gi|10248419|gb|BE816185.1|	gi|545560934|ref|XR_297041.1|	97.79	317	0	7	4	313	465	781	4e-150	  540	9615
gi|10248424|gb|BE816190.1|	gi|655898545|ref|XM_008252667.1|	98.40	250	3	1	5	253	1224	975	1e-119	  438	9986
gi|10248589|gb|BE816355.1|	gi|21327817|gb|BC032050.1|	94.55	257	9	5	1	254	449	703	3e-106	  394	10090
gi|10248628|gb|BE816394.1|	gi|665764302|pdb|4CXE|2	97.21	251	1	6	1	245	4695	4445	4e-114	  420	9986
gi|10248817|gb|BE816583.1|	gi|657231524|pdb|1VWY|5	97.34	263	2	5	13	272	3185	3445	1e-120	  442	9823
gi|10248817|gb|BE816583.1|	gi|657231524|pdb|1VWY|5	97.33	75	1	1	266	340	3110	3183	1e-25	  126	9823
gi|10248864|gb|BE816630.1|	gi|657231524|pdb|1VWY|5	99.24	262	1	1	13	273	3251	3512	1e-129	  472	9823
gi|10248873|gb|BE816639.1|	gi|20381044|gb|BC029276.1|	99.64	274	1	0	1	274	809	536	2e-138	  501	9606
gi|10248895|gb|BE816661.1|	gi|20381044|gb|BC029276.1|	98.11	317	6	0	19	335	845	529	1e-154	  555	9606
gi|10248902|gb|BE816668.1|	gi|485601478|pdb|3J3F|5	98.98	392	4	0	17	408	4780	4389	0.0	  702	9606
gi|10249343|gb|BE817109.1|	gi|371918627|dbj|AK399314.1|	95.71	210	1	8	22	230	411	613	2e-87	  331	9823
gi|10249345|gb|BE817111.1|	gi|371918627|dbj|AK399314.1|	89.18	194	9	12	1	191	386	570	1e-57	  231	9823
gi|10249671|gb|BE817437.1|	gi|566060467|gb|CP006852.1|	85.93	135	12	7	36	167	2488811	2488941	5e-29	  137	1415630
gi|10249671|gb|BE817437.1|	gi|566060467|gb|CP006852.1|	85.93	135	12	7	36	167	3214653	3214783	5e-29	  137	1415630
gi|10249671|gb|BE817437.1|	gi|566060467|gb|CP006852.1|	90.32	93	5	4	36	125	4889975	4889884	2e-23	  119	1415630
gi|10249671|gb|BE817437.1|	gi|566060467|gb|CP006852.1|	90.22	92	5	4	36	124	2844762	2844672	7e-23	  117	1415630
gi|10249671|gb|BE817437.1|	gi|566060467|gb|CP006852.1|	90.22	92	5	4	36	124	6049958	6049868	7e-23	  117	1415630
gi|10258456|gb|BE826078.1|	gi|20381044|gb|BC029276.1|	99.22	258	2	0	10	267	809	552	5e-128	  466	9606
gi|10258843|gb|BE826465.1|	gi|296785221|gb|HM219006.1|	90.23	133	6	7	7	137	5894	5767	5e-38	  167	765767
gi|10258951|gb|BE826573.1|	gi|410046514|ref|XM_003313595.2|	98.27	173	3	0	175	347	613	441	6e-79	  303	9598
gi|10259424|gb|BE827046.1|	gi|392506193|gb|JQ182735.1|	97.00	333	4	6	1	332	22946	22619	1e-154	  555	1147148
gi|10259428|gb|BE827050.1|	gi|392506193|gb|JQ182735.1|	95.52	335	14	1	40	374	22939	22606	2e-148	  534	1147148
gi|10259431|gb|BE827053.1|	gi|392506193|gb|JQ182735.1|	96.25	240	9	0	38	277	22845	22606	3e-106	  394	1147148
gi|10259434|gb|BE827056.1|	gi|392506193|gb|JQ182735.1|	98.37	246	4	0	7	252	22876	22631	5e-118	  433	1147148
gi|10259906|gb|BE827528.1|	gi|371918627|dbj|AK399314.1|	99.53	215	0	1	5	218	481	695	3e-105	  390	9823
gi|10260541|gb|BE828163.1|	gi|665764302|pdb|4CXE|2	94.52	219	6	6	11	226	4682	4467	5e-88	  333	9986
gi|10260542|gb|BE828164.1|	gi|288576528|dbj|AK347123.1|	95.33	257	7	5	16	272	361	110	5e-109	  403	9823
gi|10260565|gb|BE828187.1|	gi|371918627|dbj|AK399314.1|	99.64	277	1	0	9	285	700	424	4e-140	  507	9823
gi|10260569|gb|BE828191.1|	gi|665764302|pdb|4CXE|2	100.00	197	0	0	16	212	4677	4481	2e-97	  364	9986
gi|10262297|gb|BE829919.1|	gi|307603026|gb|HM348756.1|	92.25	129	7	3	6	133	527	401	3e-42	  180	109687
gi|10266361|gb|BE833983.1|	gi|665764302|pdb|4CXE|2	93.99	233	8	6	1	230	3866	3637	2e-92	  348	9986
gi|10266366|gb|BE833988.1|	gi|371918627|dbj|AK399314.1|	99.36	312	2	0	11	322	698	387	7e-158	  566	9823
gi|10266414|gb|BE834036.1|	gi|665764302|pdb|4CXE|2	95.69	232	3	7	11	242	3868	3644	9e-98	  366	9986
gi|10266414|gb|BE834036.1|	gi|665764302|pdb|4CXE|2	98.28	174	3	0	247	420	4681	4508	2e-79	  305	9986
gi|10267588|gb|BE835210.1|	gi|21675098|gb|BC034457.1|	99.61	257	1	0	1	257	498	242	4e-129	  470	10090
gi|10274019|gb|BE841641.1|	gi|657231524|pdb|1VWY|5	97.04	405	9	3	26	430	2951	3352	0.0	  682	9823
gi|10274020|gb|BE841642.1|	gi|665764302|pdb|4CXE|2	100.00	170	0	0	4	173	4632	4463	1e-82	  315	9986
gi|10274054|gb|BE841676.1|	gi|657231524|pdb|1VWY|5	97.91	383	8	0	6	388	3416	3034	0.0	  669	9823
gi|10275854|gb|BE843567.1|	gi|387924694|gb|JX062016.1|	96.03	151	4	2	6	156	536	684	2e-61	  244	7868
gi|10275854|gb|BE843567.1|	gi|387924694|gb|JX062016.1|	96.15	78	3	0	151	228	718	641	2e-26	  128	7868
gi|10275861|gb|BE843574.1|	gi|657231524|pdb|1VWY|5	92.00	275	13	8	1	275	3419	3154	3e-101	  377	9823
gi|10287955|dbj|AV686092.1|	gi|657231524|pdb|1VWY|5	96.35	301	11	0	1	301	3207	3507	1e-136	  496	9823
gi|10290682|dbj|AV688819.1|	gi|262331549|ref|NM_001037738.2|	97.34	752	18	2	1	751	160	910	0.0	 1279	9606
gi|10296689|dbj|AV694826.1|	gi|146327155|gb|BC141832.1|	98.70	386	3	1	3	386	105	490	0.0	  684	9606
gi|10301937|dbj|AV699966.1|	gi|39645810|gb|BC063542.1|	97.67	730	12	5	1	728	1259	533	0.0	 1256	9606
gi|10317233|gb|BE868457.1|	gi|649102560|gb|KJ891920.1|	99.54	649	1	2	1	648	69	716	0.0	 1181	32630
gi|10318117|gb|BE869341.1|	gi|161377444|ref|NM_000017.2|	100.00	409	0	0	1	409	1004	1412	0.0	  756	9606
gi|10318462|gb|BE869582.1|	gi|169881236|ref|NM_007126.3|	94.73	835	11	31	1	807	1014	1843	0.0	 1267	9606
gi|10319860|gb|BE871084.1|	gi|527317370|ref|NM_001281463.1|	98.37	674	1	10	1	666	3554	4225	0.0	 1175	9606
gi|10321393|gb|BE872617.1|	gi|57863256|ref|NM_030752.2|	98.90	729	1	7	1	727	215	938	0.0	 1295	9606
gi|10322519|gb|BE873743.1|	gi|485601478|pdb|3J3F|5	97.85	605	2	11	1	599	3977	4576	0.0	 1035	9606
gi|10322739|gb|BE873963.1|	gi|21327817|gb|BC032050.1|	94.35	496	8	19	1	496	766	291	0.0	  743	10090
gi|10323261|gb|BE874485.1|	gi|146327155|gb|BC141832.1|	99.57	463	1	1	1	463	9	470	0.0	  843	9606
gi|10323380|gb|BE874604.1|	gi|371918627|dbj|AK399314.1|	98.74	397	1	4	1	396	360	753	0.0	  702	9823
gi|10323799|gb|BE875023.1|	gi|194390415|dbj|AK300199.1|	98.53	679	5	5	1	675	1136	1813	0.0	 1194	9606
gi|10324336|gb|BE875560.1|	gi|262331549|ref|NM_001037738.2|	97.65	766	8	9	1	758	193	956	0.0	 1306	9606
gi|10324428|gb|BE875652.1|	gi|301030820|gb|GU170215.1|	95.73	819	8	24	1	793	1747	2564	0.0	 1293	9606
gi|10325477|gb|BE876701.1|	gi|578798586|ref|XM_006710433.1|	99.85	649	0	1	1	648	1160	1808	0.0	 1192	9606
gi|10325796|gb|BE877020.1|	gi|485601478|pdb|3J3F|5	99.47	563	2	1	1	563	4225	4786	0.0	 1022	9606
gi|10327016|gb|BE878240.1|	gi|146327155|gb|BC141832.1|	100.00	450	0	0	1	450	22	471	0.0	  832	9606
gi|10327032|gb|BE878256.1|	gi|657231524|pdb|1VWY|5	95.29	531	5	19	227	751	2888	3404	0.0	  824	9823
gi|10327032|gb|BE878256.1|	gi|657231524|pdb|1VWY|5	100.00	93	0	0	139	231	2770	2862	4e-39	  172	9823
gi|10327032|gb|BE878256.1|	gi|657231524|pdb|1VWY|5	100.00	82	0	0	1	82	2688	2769	5e-33	  152	9823
gi|10327117|gb|BE878341.1|	gi|146327155|gb|BC141832.1|	99.56	452	1	1	1	451	21	472	0.0	  822	9606
gi|10327170|gb|BE878394.1|	gi|146327155|gb|BC141832.1|	91.61	477	10	30	1	475	21	469	1e-177	  632	9606
gi|10327680|gb|BE878904.1|	gi|578828504|ref|XM_005255233.2|	98.40	751	3	9	1	744	616	1364	0.0	 1312	9606
gi|10328255|gb|BE879479.1|	gi|146327155|gb|BC141832.1|	100.00	239	0	0	1	239	232	470	8e-121	  442	9606
gi|10328457|gb|BE879577.1|	gi|19684165|gb|BC025963.1|	99.03	617	1	4	1	612	734	1350	0.0	 1101	9606
gi|10328526|gb|BE879750.1|	gi|530397126|ref|XR_247208.1|	99.69	652	1	1	1	651	127	778	0.0	 1192	9606
gi|10329210|gb|BE880434.1|	gi|657231524|pdb|1VWY|5	92.31	481	8	27	1	477	3007	3462	0.0	  656	9823
gi|10329960|gb|BE881184.1|	gi|262331549|ref|NM_001037738.2|	97.63	718	9	8	1	711	181	897	0.0	 1225	9606
gi|10331046|gb|BE882270.1|	gi|187951500|gb|BC136564.1|	95.15	866	20	22	1	851	20	878	0.0	 1347	9606
gi|10331219|gb|BE882443.1|	gi|146327155|gb|BC141832.1|	100.00	457	0	0	1	457	21	477	0.0	  845	9606
gi|10331477|gb|BE882701.1|	gi|45006969|ref|NM_001938.2|	95.15	824	12	26	1	804	39	854	0.0	 1275	9606
gi|10332532|gb|BE883756.1|	gi|146327155|gb|BC141832.1|	100.00	342	0	0	1	342	128	469	7e-178	  632	9606
gi|10332879|gb|BE884103.1|	gi|158256419|dbj|AK291494.1|	97.01	737	5	15	1	720	149	885	0.0	 1223	9606
gi|10333002|gb|BE884226.1|	gi|169881236|ref|NM_007126.3|	94.29	806	33	13	1	804	556	1350	0.0	 1221	9606
gi|10333138|gb|BE884362.1|	gi|649118769|gb|KJ896835.1|	96.76	740	4	19	1	720	624	1363	0.0	 1216	32630
gi|10334233|gb|BE885457.1|	gi|578831353|ref|XM_006722061.1|	98.85	261	2	1	1	260	2101	2361	2e-127	  464	9606
gi|10341220|gb|BE886687.1|	gi|146327155|gb|BC141832.1|	100.00	467	0	0	1	467	22	488	0.0	  863	9606
gi|10341593|gb|BE886873.1|	gi|649118769|gb|KJ896835.1|	97.30	740	3	16	1	723	627	1366	0.0	 1240	32630
gi|10342490|gb|BE887320.1|	gi|578800100|ref|XR_426640.1|	100.00	648	0	0	1	648	263	910	0.0	 1197	9606
gi|10342623|gb|BE887386.1|	gi|649102560|gb|KJ891920.1|	96.63	802	11	16	1	787	67	867	0.0	 1317	32630
gi|10343440|gb|BE887791.1|	gi|77415475|gb|BC105810.1|	98.06	465	3	6	1	465	59	517	0.0	  804	9606
gi|10343709|gb|BE887924.1|	gi|13543452|gb|BC005884.1|	96.14	829	14	16	1	816	853	30	0.0	 1338	9606
gi|10344310|gb|BE888223.1|	gi|77415475|gb|BC105810.1|	93.81	485	6	24	1	484	57	518	0.0	  708	9606
gi|10344847|gb|BE888490.1|	gi|40787645|gb|BC064908.1|	97.30	519	3	10	1	519	32	539	0.0	  870	9606
gi|10345108|gb|BE888620.1|	gi|57863256|ref|NM_030752.2|	96.69	694	13	10	1	688	140	829	0.0	 1146	9606
gi|10345141|gb|BE888637.1|	gi|397517123|ref|XM_003828721.1|	96.66	718	10	13	1	706	256	971	0.0	 1181	9597
gi|10345902|gb|BE889017.1|	gi|169881236|ref|NM_007126.3|	95.72	817	10	25	1	797	519	1330	0.0	 1291	9606
gi|10346381|gb|BE889251.1|	gi|222136638|ref|NM_005956.3|	94.91	766	15	24	1	763	798	1542	0.0	 1179	9606
gi|10346653|gb|BE889388.1|	gi|262331549|ref|NM_001037738.2|	96.28	806	12	17	1	794	265	1064	0.0	 1306	9606
gi|10349291|gb|BE890703.1|	gi|262331543|ref|NM_002520.6|	94.98	697	7	28	1	697	590	1258	0.0	 1068	9606
gi|10351366|gb|BE891740.1|	gi|578802813|ref|XM_006711983.1|	100.00	618	0	0	1	618	3503	4120	0.0	 1142	9606
gi|10354413|gb|BE893246.1|	gi|168275805|dbj|AB384767.1|	99.01	710	2	5	1	707	259	966	0.0	 1267	32630
gi|10354820|gb|BE893451.1|	gi|578837321|ref|XM_006724289.1|	94.91	806	15	26	1	784	1015	1816	0.0	 1238	9606
gi|10355087|gb|BE893582.1|	gi|262331549|ref|NM_001037738.2|	95.57	745	19	13	1	734	202	943	0.0	 1181	9606
gi|10356034|gb|BE894051.1|	gi|262331549|ref|NM_001037738.2|	95.87	750	18	13	1	739	180	927	0.0	 1201	9606
gi|10356218|gb|BE894145.1|	gi|262331549|ref|NM_001037738.2|	95.85	747	14	17	1	731	198	943	0.0	 1192	9606
gi|10356378|gb|BE894225.1|	gi|158259770|dbj|AK289374.1|	90.73	777	48	23	1	769	41	801	0.0	 1014	9606
gi|10358055|gb|BE895051.1|	gi|169881236|ref|NM_007126.3|	99.84	621	1	0	1	621	848	1468	0.0	 1142	9606
gi|10359406|gb|BE895723.1|	gi|45439321|ref|NM_005729.3|	95.64	757	10	21	1	736	262	1016	0.0	 1194	9606
gi|10359930|gb|BE895984.1|	gi|578830521|ref|XM_006721738.1|	98.38	679	6	5	1	679	854	1527	0.0	 1188	9606
gi|10360135|gb|BE896176.1|	gi|578834137|ref|XM_006723090.1|	94.21	760	9	33	1	734	2009	2759	0.0	 1127	9606
gi|10360288|gb|BE896059.1|	gi|578798586|ref|XM_006710433.1|	100.00	618	0	0	13	630	1148	1765	0.0	 1142	9606
gi|10361721|gb|BE896862.1|	gi|578798586|ref|XM_006710433.1|	96.60	705	18	6	1	702	1075	1776	0.0	 1164	9606
gi|10362203|gb|BE897092.1|	gi|57863256|ref|NM_030752.2|	95.32	791	19	18	1	776	130	917	0.0	 1240	9606
gi|10362251|gb|BE897114.1|	gi|146327155|gb|BC141832.1|	100.00	463	0	0	1	463	21	483	0.0	  856	9606
gi|10363921|gb|BE897947.1|	gi|325053650|ref|NM_002803.3|	95.31	832	10	29	1	821	687	1500	0.0	 1293	9606
gi|10364077|gb|BE898025.1|	gi|57863256|ref|NM_030752.2|	92.61	771	34	22	1	757	127	888	0.0	 1086	9606
gi|10364589|gb|BE898277.1|	gi|158256419|dbj|AK291494.1|	96.78	869	7	19	1	850	114	980	0.0	 1430	9606
gi|10365506|gb|BE898723.1|	gi|325053650|ref|NM_002803.3|	98.50	732	2	9	1	723	151	882	0.0	 1282	9606
gi|10366276|gb|BE899114.1|	gi|262331548|ref|NM_199185.3|	95.40	805	4	33	1	773	199	1002	0.0	 1251	9606
gi|10366297|gb|BE899125.1|	gi|39645810|gb|BC063542.1|	96.48	825	9	18	1	805	299	1123	0.0	 1345	9606
gi|10366733|gb|BE899430.1|	gi|525343556|ref|NM_181471.2|	97.01	803	8	14	1	787	120	922	0.0	 1336	9606
gi|10367588|gb|BE855501.1|	gi|194390415|dbj|AK300199.1|	99.09	547	4	1	1	547	1814	1269	0.0	  981	9606
gi|10369365|gb|BE856389.1|	gi|151415227|emb|AL353644.34|	99.58	476	0	2	1	474	135130	134655	0.0	  867	9606
gi|10369365|gb|BE856389.1|	gi|151415227|emb|AL353644.34|	85.53	235	30	4	119	349	112635	112401	2e-60	  243	9606
gi|10369365|gb|BE856389.1|	gi|151415227|emb|AL353644.34|	100.00	39	0	0	436	474	179772	179734	3e-09	73.1	9606
gi|10371361|gb|BE857385.1|	gi|589269228|ref|NM_012324.4|	99.07	540	5	0	1	540	845	306	0.0	  970	9606
gi|10371767|gb|BE857590.1|	gi|296434039|emb|FP236383.15|	99.72	357	0	1	1	356	135045	134689	0.0	  652	9606
gi|10371767|gb|BE857590.1|	gi|296434039|emb|FP236383.15|	99.44	358	0	2	1	356	90814	90457	0.0	  649	9606
gi|10371767|gb|BE857590.1|	gi|296434039|emb|FP236383.15|	85.53	235	30	4	74	304	68472	68238	1e-60	  243	9606
gi|10373376|gb|BE858392.1|	gi|33876583|gb|BC002343.2|	99.82	553	1	0	1	553	81	633	0.0	 1016	9606
gi|10388460|gb|BE900263.1|	gi|169881236|ref|NM_007126.3|	99.71	691	0	2	1	689	723	1413	0.0	 1264	9606
gi|10388512|gb|BE900289.1|	gi|169881236|ref|NM_007126.3|	98.09	784	4	11	1	773	669	1452	0.0	 1354	9606
gi|10388551|gb|BE900309.1|	gi|262331549|ref|NM_001037738.2|	98.84	688	1	7	1	683	191	876	0.0	 1219	9606
gi|10389078|gb|BE900672.1|	gi|169881236|ref|NM_007126.3|	97.75	623	0	12	1	622	667	1276	0.0	 1061	9606
gi|10389149|gb|BE900706.1|	gi|169881236|ref|NM_007126.3|	99.56	682	1	2	1	681	723	1403	0.0	 1242	9606
gi|10389815|gb|BE901038.1|	gi|649135840|gb|KJ901443.1|	98.67	753	1	9	1	744	1097	1849	0.0	 1327	32630
gi|10390488|gb|BE901371.1|	gi|164695516|dbj|AK313733.1|	95.93	810	14	18	1	796	27	831	0.0	 1295	9606
gi|10390857|gb|BE901557.1|	gi|649102560|gb|KJ891920.1|	96.20	815	19	12	1	811	66	872	0.0	 1323	32630
gi|10390999|gb|BE901629.1|	gi|525343556|ref|NM_181471.2|	99.56	681	1	2	1	679	96	776	0.0	 1240	9606
gi|10391101|gb|BE901680.1|	gi|146327155|gb|BC141832.1|	100.00	447	0	0	1	447	28	474	0.0	  826	9606
gi|10391682|gb|BE901983.1|	gi|426386456|ref|XM_004059653.1|	95.51	846	16	21	1	827	153	995	0.0	 1332	9595
gi|10392868|gb|BE902557.1|	gi|146327155|gb|BC141832.1|	96.48	454	9	7	1	452	21	469	0.0	  743	9606
gi|10393666|gb|BE902963.1|	gi|288915541|ref|NM_014740.3|	95.66	852	25	12	4	846	135	983	0.0	 1358	9606
gi|10394151|gb|BE903203.1|	gi|525343556|ref|NM_181471.2|	98.99	690	4	3	27	713	91	780	0.0	 1234	9606
gi|10394335|gb|BE903286.1|	gi|262331549|ref|NM_001037738.2|	96.00	801	17	15	16	805	164	960	0.0	 1288	9606
gi|10394357|gb|BE903296.1|	gi|525343556|ref|NM_181471.2|	97.26	838	5	17	56	876	65	901	0.0	 1404	9606
gi|10396513|gb|BE904350.1|	gi|542029076|ref|NM_001282512.1|	95.06	809	10	29	1	792	288	1083	0.0	 1245	9606
gi|10399151|gb|BE905810.1|	gi|133987588|ref|NM_002804.4|	99.32	589	2	1	1	587	1029	1617	0.0	 1064	9606
gi|10399535|gb|BE906193.1|	gi|649104725|gb|KJ892589.1|	99.02	614	1	5	1	613	1712	1103	0.0	 1096	32630
gi|10399584|gb|BE906242.1|	gi|530397126|ref|XR_247208.1|	99.70	657	1	1	1	657	42	697	0.0	 1201	9606
gi|10399882|gb|BE906540.1|	gi|146327155|gb|BC141832.1|	100.00	441	0	0	1	441	30	470	0.0	  815	9606
gi|10400375|gb|BE907032.1|	gi|146327155|gb|BC141832.1|	99.14	466	2	2	1	466	21	484	0.0	  837	9606
gi|10400525|gb|BE907181.1|	gi|194384235|dbj|AK303967.1|	99.30	718	3	2	1	717	1184	1900	0.0	 1297	9606
gi|10401269|gb|BE907572.1|	gi|578798586|ref|XM_006710433.1|	98.96	768	0	8	1	762	773	1538	0.0	 1367	9606
gi|10401743|gb|BE907808.1|	gi|525343556|ref|NM_181471.2|	100.00	539	0	0	1	539	110	648	0.0	  996	9606
gi|10402048|gb|BE907958.1|	gi|649135840|gb|KJ901443.1|	95.09	774	16	21	1	767	1193	1951	0.0	 1199	32630
gi|10402674|gb|BE908268.1|	gi|169881236|ref|NM_007126.3|	97.58	786	7	12	1	779	990	1770	0.0	 1336	9606
gi|10403261|gb|BE908560.1|	gi|649110605|gb|KJ894400.1|	90.06	322	8	23	1	322	83	380	3e-106	  396	32630
gi|10404515|gb|BE909264.1|	gi|346708295|dbj|AK378450.1|	95.81	811	8	25	1	785	997	1807	0.0	 1286	7091
gi|10404921|gb|BE909385.1|	gi|146327155|gb|BC141832.1|	99.56	452	0	2	1	452	22	471	0.0	  822	9606
gi|10451409|gb|BE925333.1|	gi|649152793|gb|KJ905842.1|	98.11	159	1	2	16	172	262	420	6e-71	  276	32630
gi|10452852|gb|BE926776.1|	gi|194390415|dbj|AK300199.1|	99.45	548	0	3	1	546	1746	1200	0.0	  992	9606
gi|10452853|gb|BE926777.1|	gi|194390415|dbj|AK300199.1|	99.60	494	1	1	4	496	1738	1245	0.0	  900	9606
gi|10452856|gb|BE926780.1|	gi|649104725|gb|KJ892589.1|	100.00	523	0	0	30	552	1187	1709	0.0	  966	32630
gi|10452876|gb|BE926800.1|	gi|667063511|gb|KM213526.1|	100.00	214	0	0	325	538	1004	1217	2e-106	  396	9606
gi|10452892|gb|BE926816.1|	gi|657231524|pdb|1VWY|5	99.56	225	1	0	52	276	3408	3184	5e-111	  411	9823
gi|10453139|gb|BE927154.1|	gi|649152793|gb|KJ905842.1|	96.35	137	4	1	13	148	259	395	2e-55	  224	32630
gi|10458937|gb|BE932861.1|	gi|657231524|pdb|1VWY|5	90.93	397	4	32	6	401	3343	2978	2e-139	  505	9823
gi|10460325|gb|BE934249.1|	gi|18650685|emb|AL589762.16|	90.00	160	9	7	12	171	23637	23485	6e-48	  200	9606
gi|10461497|gb|BE935421.1|	gi|261858659|dbj|AB527688.1|	92.39	184	1	12	1	181	423	250	5e-63	  250	32630
gi|10461614|gb|BE935538.1|	gi|261858659|dbj|AB527688.1|	95.60	182	1	7	3	184	430	256	1e-73	  285	32630
