gi|10206273|gb|BE785075.1|,gi|57863256|ref|NM_030752.2|,92.83,600,17,26,1,598,145,720,0.0,846,9606,Homo sapiens,Eukaryota
gi|10207509|gb|BE786311.1|,gi|77415475|gb|BC105810.1|,100.00,484,0,0,5,488,23,506,0.0,894,9606,Homo sapiens,Eukaryota
gi|10208017|gb|BE786819.1|,gi|262331549|ref|NM_001037738.2|,96.09,793,13,17,1,776,180,971,0.0,1277,9606,Homo sapiens,Eukaryota
gi|10208436|gb|BE787238.1|,gi|767995735|ref|XM_011525177.1|,92.17,281,0,10,1,261,1596,1874,4e-101,377,9606,Homo sapiens,Eukaryota
gi|10208494|gb|BE787296.1|,gi|675785782|ref|XM_003826856.2|,94.25,765,38,6,1,762,544,1305,0.0,1164,9597,Pan paniscus,Eukaryota
gi|10208562|gb|BE787442.1|,gi|578798586|ref|XM_006710433.1|,99.71,683,0,2,1,682,1125,1806,0.0,1249,9606,Homo sapiens,Eukaryota
gi|10208775|gb|BE787577.1|,gi|649099901|gb|KJ891146.1|,95.38,823,10,28,1,802,427,1242,0.0,1284,32630,synthetic construct,artificial sequences
gi|10209099|gb|BE787901.1|,gi|262331549|ref|NM_001037738.2|,97.61,710,4,13,1,700,171,877,0.0,1205,9606,Homo sapiens,Eukaryota
gi|10209333|gb|BE788135.1|,gi|4378530|gb|AF106697.1|AF106697,93.37,814,20,33,1,790,205,1008,0.0,1173,9606,Homo sapiens,Eukaryota
gi|10210171|gb|BE788973.1|,gi|262331549|ref|NM_001037738.2|,97.39,727,9,9,1,722,195,916,0.0,1229,9606,Homo sapiens,Eukaryota
gi|10210177|gb|BE788979.1|,gi|694956494|ref|XM_009427936.1|,96.02,704,15,12,1,701,987,1680,0.0,1133,9598,Pan troglodytes,Eukaryota
gi|10210327|gb|BE789129.1|,gi|168277891|dbj|AB385068.1|,96.63,771,16,10,1,770,378,1139,0.0,1271,32630,synthetic construct,artificial sequences
gi|10210355|gb|BE789157.1|,gi|40787645|gb|BC064908.1|,99.03,517,4,1,1,517,21,536,0.0,926,9606,Homo sapiens,Eukaryota
gi|10210463|gb|BE789265.1|,gi|262331549|ref|NM_001037738.2|,94.93,749,16,20,1,729,198,944,0.0,1153,9606,Homo sapiens,Eukaryota
gi|10210479|gb|BE789281.1|,gi|649102560|gb|KJ891920.1|,93.33,750,19,29,80,814,354,1087,0.0,1079,32630,synthetic construct,artificial sequences
gi|10210479|gb|BE789281.1|,gi|649102560|gb|KJ891920.1|,97.14,70,2,0,12,81,66,135,9e-23,119,32630,synthetic construct,artificial sequences
gi|10210738|gb|BE789540.1|,gi|169881236|ref|NM_007126.3|,94.08,743,18,26,1,730,996,1725,0.0,1105,9606,Homo sapiens,Eukaryota
gi|10211245|gb|BE790047.1|,gi|767942081|ref|XM_011535514.1|,98.71,544,1,6,1,544,578,1115,0.0,961,9606,Homo sapiens,Eukaryota
gi|10211615|gb|BE790417.1|,gi|158256419|dbj|AK291494.1|,95.61,820,17,16,1,809,369,1180,0.0,1297,9606,Homo sapiens,Eukaryota
gi|10211811|gb|BE790613.1|,gi|40787645|gb|BC064908.1|,98.78,493,5,1,1,493,21,512,0.0,876,9606,Homo sapiens,Eukaryota
gi|10212080|gb|BE790882.1|,gi|649135840|gb|KJ901443.1|,100.00,672,0,0,1,672,1038,1709,0.0,1242,32630,synthetic construct,artificial sequences
gi|10212094|gb|BE790896.1|,gi|767988384|ref|XM_011545781.1|,97.34,752,5,14,81,817,691,1442,0.0,1264,9606,Homo sapiens,Eukaryota
gi|10212094|gb|BE790896.1|,gi|767988384|ref|XM_011545781.1|,100.00,87,0,0,1,87,35,121,2e-35,161,9606,Homo sapiens,Eukaryota
gi|10212573|gb|BE791375.1|,gi|767966200|ref|XM_011520233.1|,94.96,892,27,17,1,884,651,1532,0.0,1382,9606,Homo sapiens,Eukaryota
gi|10212667|gb|BE791469.1|,gi|767966200|ref|XM_011520233.1|,99.18,731,2,4,1,727,652,1382,0.0,1314,9606,Homo sapiens,Eukaryota
gi|10212940|gb|BE791742.1|,gi|767988384|ref|XM_011545781.1|,95.64,871,16,21,1,861,682,1540,0.0,1378,9606,Homo sapiens,Eukaryota
gi|10212971|gb|BE791773.1|,gi|768025412|ref|XM_011530296.1|,98.70,690,3,6,1,688,1247,1932,0.0,1219,9606,Homo sapiens,Eukaryota
gi|10213292|gb|BE792094.1|,gi|649102563|gb|KJ891921.1|,95.42,939,27,16,1,928,138,1071,0.0,1482,32630,synthetic construct,artificial sequences
gi|10213434|gb|BE792236.1|,gi|649102560|gb|KJ891920.1|,97.56,614,4,11,1,612,373,977,0.0,1040,32630,synthetic construct,artificial sequences
gi|10213659|gb|BE792461.1|,gi|169881236|ref|NM_007126.3|,97.21,861,4,18,2,843,512,1371,0.0,1439,9606,Homo sapiens,Eukaryota
gi|10213958|gb|BE792760.1|,gi|187951500|gb|BC136564.1|,99.40,833,2,3,1,833,55,884,0.0,1507,9606,Homo sapiens,Eukaryota
gi|10214075|gb|BE792877.1|,gi|578798586|ref|XM_006710433.1|,98.22,785,0,14,1,773,864,1646,0.0,1360,9606,Homo sapiens,Eukaryota
gi|10214637|gb|BE793439.1|,gi|158256419|dbj|AK291494.1|,98.98,783,2,6,1,778,39,820,0.0,1397,9606,Homo sapiens,Eukaryota
gi|10214685|gb|BE793578.1|,gi|146327155|gb|BC141832.1|,99.56,457,0,2,1,455,22,478,0.0,832,9606,Homo sapiens,Eukaryota
gi|10214703|gb|BE793596.1|,gi|45439321|ref|NM_005729.3|,98.58,774,1,10,1,769,68,836,0.0,1360,9606,Homo sapiens,Eukaryota
gi|10215177|gb|BE793979.1|,gi|40787645|gb|BC064908.1|,99.39,491,3,0,1,491,21,511,0.0,891,9606,Homo sapiens,Eukaryota
gi|10215691|gb|BE794493.1|,gi|768003425|ref|XM_011528176.1|,99.50,595,1,2,1,594,39,632,0.0,1081,9606,Homo sapiens,Eukaryota
gi|10216181|gb|BE794983.1|,gi|283135200|ref|NM_001170634.1|,96.53,950,18,15,1,943,88,1029,0.0,1557,9606,Homo sapiens,Eukaryota
gi|10216218|gb|BE795020.1|,gi|77415475|gb|BC105810.1|,98.71,464,1,5,1,464,57,515,0.0,819,9606,Homo sapiens,Eukaryota
gi|10216631|gb|BE795433.1|,gi|262331543|ref|NM_002520.6|,95.58,837,13,22,1,814,200,1035,0.0,1319,9606,Homo sapiens,Eukaryota
gi|10216716|gb|BE795518.1|,gi|768003425|ref|XM_011528176.1|,100.00,452,0,0,1,452,180,631,0.0,835,9606,Homo sapiens,Eukaryota
gi|10216817|gb|BE795619.1|,gi|158257187|dbj|AK291878.1|,97.75,846,13,6,1,843,33,875,0.0,1452,9606,Homo sapiens,Eukaryota
gi|10217166|gb|BE795968.1|,gi|649102563|gb|KJ891921.1|,95.35,903,28,14,1,899,130,1022,0.0,1424,32630,synthetic construct,artificial sequences
gi|10217292|gb|BE796094.1|,gi|530399625|ref|XM_005268581.1|,94.03,904,28,25,1,891,1235,2125,0.0,1347,9606,Homo sapiens,Eukaryota
gi|10217321|gb|BE796123.1|,gi|578823204|ref|XM_006719201.1|,95.04,847,14,28,1,825,1039,1879,0.0,1306,9606,Homo sapiens,Eukaryota
gi|10217570|gb|BE796372.1|,gi|92443545|gb|BC021055.1|,98.23,793,4,9,1,783,500,1292,0.0,1380,9606,Homo sapiens,Eukaryota
gi|10217745|gb|BE796547.1|,gi|649102563|gb|KJ891921.1|,97.61,838,7,13,1,828,134,968,0.0,1424,32630,synthetic construct,artificial sequences
gi|10218038|gb|BE796931.1|,gi|525343567|ref|NM_002914.4|,96.43,897,19,13,1,890,101,991,0.0,1467,9606,Homo sapiens,Eukaryota
gi|10218273|gb|BE797075.1|,gi|767966200|ref|XM_011520233.1|,98.26,803,6,8,1,796,652,1453,0.0,1399,9606,Homo sapiens,Eukaryota
gi|10218470|gb|BE797272.1|,gi|530397121|ref|XM_005274164.1|,97.44,861,1,20,1,842,153,1011,0.0,1448,9606,Homo sapiens,Eukaryota
gi|10218474|gb|BE797276.1|,gi|768003425|ref|XM_011528176.1|,100.00,466,0,0,1,466,167,632,0.0,861,9606,Homo sapiens,Eukaryota
gi|10219163|gb|BE797965.1|,gi|385251394|ref|NM_001958.3|,96.51,746,16,10,38,778,248,988,0.0,1225,9606,Homo sapiens,Eukaryota
gi|10219674|gb|BE798476.1|,gi|767966200|ref|XM_011520233.1|,96.09,921,8,26,19,917,634,1548,0.0,1476,9606,Homo sapiens,Eukaryota
gi|10219707|gb|BE798509.1|,gi|51873891|gb|BC080543.1|,99.49,396,2,0,333,728,1231,1626,0.0,721,9606,Homo sapiens,Eukaryota
gi|10219707|gb|BE798509.1|,gi|51873891|gb|BC080543.1|,99.12,226,1,1,113,337,819,1044,5e-109,405,9606,Homo sapiens,Eukaryota
gi|10219707|gb|BE798509.1|,gi|51873891|gb|BC080543.1|,97.85,93,1,1,23,114,15,107,5e-35,159,9606,Homo sapiens,Eukaryota
gi|10219833|gb|BE798635.1|,gi|45439321|ref|NM_005729.3|,96.09,946,11,25,10,941,18,951,0.0,1519,9606,Homo sapiens,Eukaryota
gi|10220182|gb|BE798984.1|,gi|51873891|gb|BC080543.1|,99.74,387,0,1,331,716,1231,1617,0.0,708,9606,Homo sapiens,Eukaryota
gi|10220182|gb|BE798984.1|,gi|51873891|gb|BC080543.1|,98.68,227,1,2,110,335,819,1044,8e-108,401,9606,Homo sapiens,Eukaryota
gi|10220182|gb|BE798984.1|,gi|51873891|gb|BC080543.1|,98.92,93,0,1,20,111,15,107,1e-36,165,9606,Homo sapiens,Eukaryota
gi|10220331|gb|BE799133.1|,gi|187951500|gb|BC136564.1|,95.04,827,11,28,19,818,160,983,0.0,1273,9606,Homo sapiens,Eukaryota
gi|10220352|gb|BE799154.1|,gi|694919020|ref|XM_009452300.1|,99.00,702,1,6,44,744,438,1134,0.0,1253,9598,Pan troglodytes,Eukaryota
gi|10220841|gb|BE799643.1|,gi|530397121|ref|XM_005274164.1|,96.42,894,6,24,12,881,177,1068,0.0,1450,9606,Homo sapiens,Eukaryota
gi|10225934|gb|BE772276.1|,gi|20072117|gb|BC028054.1|,97.41,386,4,4,1,380,1541,1926,0.0,652,9606,Homo sapiens,Eukaryota
gi|10227750|gb|BE774186.1|,gi|741916906|ref|XR_233608.2|,95.21,167,5,3,2,168,223,60,2e-66,261,9913,Bos taurus,Eukaryota
gi|10227798|gb|BE774091.1|,gi|371918627|dbj|AK399314.1|,98.40,188,1,2,4,189,627,440,7e-87,329,9823,Sus scrofa,Eukaryota
gi|10227814|gb|BE774107.1|,gi|371918627|dbj|AK399314.1|,96.24,186,4,3,10,192,625,440,2e-78,302,9823,Sus scrofa,Eukaryota
gi|10227825|gb|BE774118.1|,gi|741916906|ref|XR_233608.2|,96.77,186,6,0,9,194,54,239,8e-82,313,9913,Bos taurus,Eukaryota
gi|10227942|gb|BE774287.1|,gi|288576528|dbj|AK347123.1|,95.71,140,6,0,9,148,295,156,1e-55,226,9823,Sus scrofa,Eukaryota
gi|10228115|gb|BE774460.1|,gi|675970172|pdb|4W21|5,99.33,297,2,0,1,297,3438,3142,2e-149,538,9823,Sus scrofa,Eukaryota
gi|10245601|gb|BE813367.1|,gi|767977620|ref|XM_011535056.1|,98.36,304,4,1,1,303,1168,865,9e-148,532,9606,Homo sapiens,Eukaryota
gi|10246297|gb|BE814063.1|,gi|767993878|ref|XM_011524457.1|,96.94,327,7,3,1,327,699,1022,1e-151,545,9606,Homo sapiens,Eukaryota
gi|10246530|gb|BE814296.1|,gi|686725084|ref|XM_009242808.1|,97.27,183,1,4,16,195,487,668,6e-80,307,9601,Pongo abelii,Eukaryota
gi|10246738|gb|BE814504.1|,gi|767934367|ref|XM_011514015.1|,98.55,207,3,0,187,393,7129,6923,1e-97,366,9606,Homo sapiens,Eukaryota
gi|10246828|gb|BE814594.1|,gi|282165816|ref|NM_001167830.1|,99.08,327,3,0,10,336,3778,3452,3e-164,588,9606,Homo sapiens,Eukaryota
gi|10248320|gb|BE816086.1|,gi|386696321|gb|JQ000494.1|,94.68,94,0,4,10,98,3275,3182,2e-30,141,1111156,Scutulanyssus hirundicola,Eukaryota
gi|10248398|gb|BE816164.1|,gi|485601478|pdb|3J3F|5,98.90,365,1,3,1,362,1907,1543,0.0,649,9606,Homo sapiens,Eukaryota
gi|10248398|gb|BE816164.1|,gi|485601478|pdb|3J3F|5,92.95,241,5,12,390,619,4513,4752,1e-89,340,9606,Homo sapiens,Eukaryota
gi|10248400|gb|BE816166.1|,gi|675970172|pdb|4W21|5,99.65,284,0,1,13,295,3429,3146,2e-143,518,9823,Sus scrofa,Eukaryota
gi|10248408|gb|BE816174.1|,gi|20381044|gb|BC029276.1|,99.37,317,0,2,1,315,829,513,6e-160,573,9606,Homo sapiens,Eukaryota
gi|10248410|gb|BE816176.1|,gi|20381044|gb|BC029276.1|,99.25,267,0,2,1,265,844,578,3e-132,481,9606,Homo sapiens,Eukaryota
gi|10248413|gb|BE816179.1|,gi|20381044|gb|BC029276.1|,97.95,293,1,5,3,290,824,532,7e-139,503,9606,Homo sapiens,Eukaryota
gi|10248419|gb|BE816185.1|,gi|545560934|ref|XR_297041.1|,97.79,317,0,7,4,313,465,781,6e-150,540,9615,Canis lupus familiaris,Eukaryota
gi|10248424|gb|BE816190.1|,gi|655898545|ref|XM_008252667.1|,98.40,250,3,1,5,253,1224,975,2e-119,438,9986,Oryctolagus cuniculus,Eukaryota
gi|10248589|gb|BE816355.1|,gi|21327817|gb|BC032050.1|,94.55,257,9,5,1,254,449,703,4e-106,394,10090,Mus musculus,Eukaryota
gi|10248628|gb|BE816394.1|,gi|675970172|pdb|4W21|5,97.22,252,0,7,1,245,3415,3164,6e-114,420,9823,Sus scrofa,Eukaryota
gi|10248817|gb|BE816583.1|,gi|675970172|pdb|4W21|5,97.34,263,2,5,13,272,3127,3387,2e-120,442,9823,Sus scrofa,Eukaryota
gi|10248817|gb|BE816583.1|,gi|675970172|pdb|4W21|5,97.33,75,1,1,266,340,3052,3125,2e-25,126,9823,Sus scrofa,Eukaryota
gi|10248864|gb|BE816630.1|,gi|675970172|pdb|4W21|5,99.24,262,1,1,13,273,3193,3454,2e-129,472,9823,Sus scrofa,Eukaryota
gi|10248873|gb|BE816639.1|,gi|20381044|gb|BC029276.1|,99.64,274,1,0,1,274,809,536,2e-138,501,9606,Homo sapiens,Eukaryota
gi|10248895|gb|BE816661.1|,gi|20381044|gb|BC029276.1|,98.11,317,6,0,19,335,845,529,2e-154,555,9606,Homo sapiens,Eukaryota
gi|10248902|gb|BE816668.1|,gi|485601478|pdb|3J3F|5,98.98,392,4,0,17,408,4780,4389,0.0,702,9606,Homo sapiens,Eukaryota
gi|10249343|gb|BE817109.1|,gi|371918627|dbj|AK399314.1|,95.71,210,1,8,22,230,411,613,3e-87,331,9823,Sus scrofa,Eukaryota
gi|10249345|gb|BE817111.1|,gi|371918627|dbj|AK399314.1|,89.18,194,9,12,1,191,386,570,2e-57,231,9823,Sus scrofa,Eukaryota
gi|10249671|gb|BE817437.1|,gi|566060467|gb|CP006852.1|,85.93,135,12,7,36,167,2488811,2488941,8e-29,137,1415630,Pseudomonas sp. TKP,Bacteria
gi|10249671|gb|BE817437.1|,gi|566060467|gb|CP006852.1|,85.93,135,12,7,36,167,3214653,3214783,8e-29,137,1415630,Pseudomonas sp. TKP,Bacteria
gi|10249671|gb|BE817437.1|,gi|566060467|gb|CP006852.1|,90.32,93,5,4,36,125,4889975,4889884,3e-23,119,1415630,Pseudomonas sp. TKP,Bacteria
gi|10249671|gb|BE817437.1|,gi|566060467|gb|CP006852.1|,90.22,92,5,4,36,124,2844762,2844672,1e-22,117,1415630,Pseudomonas sp. TKP,Bacteria
gi|10249671|gb|BE817437.1|,gi|566060467|gb|CP006852.1|,90.22,92,5,4,36,124,6049958,6049868,1e-22,117,1415630,Pseudomonas sp. TKP,Bacteria
gi|10258456|gb|BE826078.1|,gi|20381044|gb|BC029276.1|,99.22,258,2,0,10,267,809,552,8e-128,466,9606,Homo sapiens,Eukaryota
gi|10258843|gb|BE826465.1|,gi|296785221|gb|HM219006.1|,90.23,133,6,7,7,137,5894,5767,7e-38,167,765767,Acinetobacter baumannii cloning vector pET-RA,artificial sequences
gi|10258951|gb|BE826573.1|,gi|675780827|ref|XM_003824937.2|,98.27,173,3,0,175,347,855,683,9e-79,303,9597,Pan paniscus,Eukaryota
gi|10259424|gb|BE827046.1|,gi|392506193|gb|JQ182735.1|,97.00,333,4,6,1,332,22946,22619,2e-154,555,1147148,Enterobacteria phage HK629,dsDNA viruses, no RNA stage
gi|10259428|gb|BE827050.1|,gi|392506193|gb|JQ182735.1|,95.52,335,14,1,40,374,22939,22606,3e-148,534,1147148,Enterobacteria phage HK629,dsDNA viruses, no RNA stage
gi|10259431|gb|BE827053.1|,gi|392506193|gb|JQ182735.1|,96.25,240,9,0,38,277,22845,22606,4e-106,394,1147148,Enterobacteria phage HK629,dsDNA viruses, no RNA stage
gi|10259434|gb|BE827056.1|,gi|392506193|gb|JQ182735.1|,98.37,246,4,0,7,252,22876,22631,7e-118,433,1147148,Enterobacteria phage HK629,dsDNA viruses, no RNA stage
gi|10259906|gb|BE827528.1|,gi|371918627|dbj|AK399314.1|,99.53,215,0,1,5,218,481,695,4e-105,390,9823,Sus scrofa,Eukaryota
gi|10260541|gb|BE828163.1|,gi|187609272|pdb|2ZKR|0,94.52,219,6,6,11,226,2809,2594,7e-88,333,9615,Canis lupus familiaris,Eukaryota
gi|10260542|gb|BE828164.1|,gi|288576528|dbj|AK347123.1|,95.33,257,7,5,16,272,361,110,7e-109,403,9823,Sus scrofa,Eukaryota
gi|10260565|gb|BE828187.1|,gi|371918627|dbj|AK399314.1|,99.64,277,1,0,9,285,700,424,5e-140,507,9823,Sus scrofa,Eukaryota
gi|10260569|gb|BE828191.1|,gi|675970172|pdb|4W21|5,100.00,197,0,0,16,212,3396,3200,2e-97,364,9823,Sus scrofa,Eukaryota
gi|10262297|gb|BE829919.1|,gi|307603026|gb|HM348756.1|,92.25,129,7,3,6,133,527,401,5e-42,180,109687,Chaetodon collare,Eukaryota
gi|10266361|gb|BE833983.1|,gi|675970172|pdb|4W21|5,93.99,233,8,6,1,230,2690,2461,3e-92,348,9823,Sus scrofa,Eukaryota
gi|10266366|gb|BE833988.1|,gi|371918627|dbj|AK399314.1|,99.36,312,2,0,11,322,698,387,1e-157,566,9823,Sus scrofa,Eukaryota
gi|10266414|gb|BE834036.1|,gi|675970172|pdb|4W21|5,95.69,232,3,7,11,242,2692,2468,1e-97,366,9823,Sus scrofa,Eukaryota
gi|10266414|gb|BE834036.1|,gi|675970172|pdb|4W21|5,98.29,175,3,0,246,420,3401,3227,8e-80,307,9823,Sus scrofa,Eukaryota
gi|10267588|gb|BE835210.1|,gi|21675098|gb|BC034457.1|,99.61,257,1,0,1,257,498,242,6e-129,470,10090,Mus musculus,Eukaryota
gi|10274019|gb|BE841641.1|,gi|675970172|pdb|4W21|5,97.04,405,9,3,26,430,2893,3294,0.0,682,9823,Sus scrofa,Eukaryota
gi|10274020|gb|BE841642.1|,gi|741916906|ref|XR_233608.2|,100.00,170,0,0,4,173,33,202,2e-82,315,9913,Bos taurus,Eukaryota
gi|10274054|gb|BE841676.1|,gi|675970172|pdb|4W21|5,97.91,383,8,0,6,388,3358,2976,0.0,669,9823,Sus scrofa,Eukaryota
gi|10275854|gb|BE843567.1|,gi|755531584|ref|XM_006511907.2|,96.03,151,4,2,6,156,2369,2517,3e-61,244,10090,Mus musculus,Eukaryota
gi|10275854|gb|BE843567.1|,gi|755531584|ref|XM_006511907.2|,98.72,78,1,0,151,228,2551,2474,2e-29,139,10090,Mus musculus,Eukaryota
gi|10275861|gb|BE843574.1|,gi|741916906|ref|XR_233608.2|,92.00,275,13,8,1,275,23,288,4e-101,377,9913,Bos taurus,Eukaryota
gi|10287955|dbj|AV686092.1|,gi|675970172|pdb|4W21|5,96.35,301,11,0,1,301,3149,3449,2e-136,496,9823,Sus scrofa,Eukaryota
gi|10290682|dbj|AV688819.1|,gi|262331549|ref|NM_001037738.2|,97.34,752,18,2,1,751,160,910,0.0,1279,9606,Homo sapiens,Eukaryota
gi|10296689|dbj|AV694826.1|,gi|146327155|gb|BC141832.1|,98.70,386,3,1,3,386,105,490,0.0,684,9606,Homo sapiens,Eukaryota
gi|10301937|dbj|AV699966.1|,gi|39645810|gb|BC063542.1|,97.67,730,12,5,1,728,1259,533,0.0,1256,9606,Homo sapiens,Eukaryota
gi|10317233|gb|BE868457.1|,gi|649102560|gb|KJ891920.1|,99.54,649,1,2,1,648,69,716,0.0,1181,32630,synthetic construct,artificial sequences
gi|10318117|gb|BE869341.1|,gi|700674278|ref|NM_001302554.1|,100.00,409,0,0,1,409,1022,1430,0.0,756,9606,Homo sapiens,Eukaryota
gi|10318462|gb|BE869582.1|,gi|169881236|ref|NM_007126.3|,94.73,835,11,31,1,807,1014,1843,0.0,1267,9606,Homo sapiens,Eukaryota
gi|10319860|gb|BE871084.1|,gi|527317370|ref|NM_001281463.1|,98.37,674,1,10,1,666,3554,4225,0.0,1175,9606,Homo sapiens,Eukaryota
gi|10321393|gb|BE872617.1|,gi|57863256|ref|NM_030752.2|,98.90,729,1,7,1,727,215,938,0.0,1295,9606,Homo sapiens,Eukaryota
gi|10322519|gb|BE873743.1|,gi|485601478|pdb|3J3F|5,97.85,605,2,11,1,599,3977,4576,0.0,1035,9606,Homo sapiens,Eukaryota
gi|10322739|gb|BE873963.1|,gi|21327817|gb|BC032050.1|,94.35,496,8,19,1,496,766,291,0.0,743,10090,Mus musculus,Eukaryota
gi|10323261|gb|BE874485.1|,gi|768003425|ref|XM_011528176.1|,99.57,463,1,1,1,463,165,626,0.0,843,9606,Homo sapiens,Eukaryota
gi|10323380|gb|BE874604.1|,gi|371918627|dbj|AK399314.1|,98.74,397,1,4,1,396,360,753,0.0,702,9823,Sus scrofa,Eukaryota
gi|10323799|gb|BE875023.1|,gi|768026230|ref|XM_011530479.1|,98.53,679,5,5,1,675,1315,1992,0.0,1194,9606,Homo sapiens,Eukaryota
gi|10324336|gb|BE875560.1|,gi|262331549|ref|NM_001037738.2|,97.65,766,8,9,1,758,193,956,0.0,1306,9606,Homo sapiens,Eukaryota
gi|10324428|gb|BE875652.1|,gi|301030820|gb|GU170215.1|,95.73,819,8,24,1,793,1747,2564,0.0,1293,9606,Homo sapiens,Eukaryota
gi|10325477|gb|BE876701.1|,gi|578798586|ref|XM_006710433.1|,99.85,649,0,1,1,648,1160,1808,0.0,1192,9606,Homo sapiens,Eukaryota
gi|10325796|gb|BE877020.1|,gi|485601478|pdb|3J3F|5,99.47,563,2,1,1,563,4225,4786,0.0,1022,9606,Homo sapiens,Eukaryota
gi|10327016|gb|BE878240.1|,gi|768003425|ref|XM_011528176.1|,100.00,450,0,0,1,450,178,627,0.0,832,9606,Homo sapiens,Eukaryota
gi|10327032|gb|BE878256.1|,gi|741916906|ref|XR_233608.2|,95.29,531,5,19,227,751,554,38,0.0,824,9913,Bos taurus,Eukaryota
gi|10327117|gb|BE878341.1|,gi|768003425|ref|XM_011528176.1|,99.56,452,1,1,1,451,177,628,0.0,822,9606,Homo sapiens,Eukaryota
gi|10327170|gb|BE878394.1|,gi|768003425|ref|XM_011528176.1|,91.61,477,10,30,1,475,177,625,1e-177,632,9606,Homo sapiens,Eukaryota
gi|10327680|gb|BE878904.1|,gi|767988387|ref|XM_011545782.1|,98.40,751,3,9,1,744,110,858,0.0,1312,9606,Homo sapiens,Eukaryota
gi|10328255|gb|BE879479.1|,gi|768003425|ref|XM_011528176.1|,100.00,239,0,0,1,239,388,626,1e-120,442,9606,Homo sapiens,Eukaryota
gi|10328457|gb|BE879577.1|,gi|19684165|gb|BC025963.1|,99.03,617,1,4,1,612,734,1350,0.0,1101,9606,Homo sapiens,Eukaryota
gi|10328526|gb|BE879750.1|,gi|767968626|ref|XR_247208.2|,99.69,652,1,1,1,651,161,812,0.0,1192,9606,Homo sapiens,Eukaryota
gi|10329210|gb|BE880434.1|,gi|675970172|pdb|4W21|5,92.31,481,8,27,1,477,2949,3404,0.0,656,9823,Sus scrofa,Eukaryota
gi|10329960|gb|BE881184.1|,gi|262331549|ref|NM_001037738.2|,97.63,718,9,8,1,711,181,897,0.0,1225,9606,Homo sapiens,Eukaryota
gi|10331046|gb|BE882270.1|,gi|187951500|gb|BC136564.1|,95.15,866,20,22,1,851,20,878,0.0,1347,9606,Homo sapiens,Eukaryota
gi|10331219|gb|BE882443.1|,gi|146327155|gb|BC141832.1|,100.00,457,0,0,1,457,21,477,0.0,845,9606,Homo sapiens,Eukaryota
gi|10331477|gb|BE882701.1|,gi|45006969|ref|NM_001938.2|,95.15,824,12,26,1,804,39,854,0.0,1275,9606,Homo sapiens,Eukaryota
gi|10332532|gb|BE883756.1|,gi|768003425|ref|XM_011528176.1|,100.00,342,0,0,1,342,284,625,1e-177,632,9606,Homo sapiens,Eukaryota
gi|10332879|gb|BE884103.1|,gi|158256419|dbj|AK291494.1|,97.01,737,5,15,1,720,149,885,0.0,1223,9606,Homo sapiens,Eukaryota
gi|10333002|gb|BE884226.1|,gi|169881236|ref|NM_007126.3|,94.29,806,33,13,1,804,556,1350,0.0,1221,9606,Homo sapiens,Eukaryota
gi|10333138|gb|BE884362.1|,gi|767988384|ref|XM_011545781.1|,96.76,740,4,19,1,720,630,1369,0.0,1216,9606,Homo sapiens,Eukaryota
gi|10334233|gb|BE885457.1|,gi|767995735|ref|XM_011525177.1|,98.85,261,2,1,1,260,1614,1874,3e-127,464,9606,Homo sapiens,Eukaryota
gi|10341220|gb|BE886687.1|,gi|146327155|gb|BC141832.1|,100.00,467,0,0,1,467,22,488,0.0,863,9606,Homo sapiens,Eukaryota
gi|10341593|gb|BE886873.1|,gi|767988384|ref|XM_011545781.1|,97.30,740,3,16,1,723,633,1372,0.0,1240,9606,Homo sapiens,Eukaryota
gi|10342490|gb|BE887320.1|,gi|767906764|ref|XR_426640.2|,100.00,648,0,0,1,648,263,910,0.0,1197,9606,Homo sapiens,Eukaryota
gi|10342623|gb|BE887386.1|,gi|649102560|gb|KJ891920.1|,96.63,802,11,16,1,787,67,867,0.0,1317,32630,synthetic construct,artificial sequences
gi|10343440|gb|BE887791.1|,gi|77415475|gb|BC105810.1|,98.06,465,3,6,1,465,59,517,0.0,804,9606,Homo sapiens,Eukaryota
gi|10343709|gb|BE887924.1|,gi|13543452|gb|BC005884.1|,96.14,829,14,16,1,816,853,30,0.0,1338,9606,Homo sapiens,Eukaryota
gi|10344310|gb|BE888223.1|,gi|77415475|gb|BC105810.1|,93.81,485,6,24,1,484,57,518,0.0,708,9606,Homo sapiens,Eukaryota
gi|10344847|gb|BE888490.1|,gi|40787645|gb|BC064908.1|,97.30,519,3,10,1,519,32,539,0.0,870,9606,Homo sapiens,Eukaryota
gi|10345108|gb|BE888620.1|,gi|57863256|ref|NM_030752.2|,96.69,694,13,10,1,688,140,829,0.0,1146,9606,Homo sapiens,Eukaryota
gi|10345141|gb|BE888637.1|,gi|675790754|ref|XM_008954164.1|,96.66,718,10,13,1,706,309,1024,0.0,1181,9597,Pan paniscus,Eukaryota
gi|10345902|gb|BE889017.1|,gi|169881236|ref|NM_007126.3|,95.72,817,10,25,1,797,519,1330,0.0,1291,9606,Homo sapiens,Eukaryota
gi|10346381|gb|BE889251.1|,gi|222136638|ref|NM_005956.3|,94.91,766,15,24,1,763,798,1542,0.0,1179,9606,Homo sapiens,Eukaryota
gi|10346653|gb|BE889388.1|,gi|262331549|ref|NM_001037738.2|,96.28,806,12,17,1,794,265,1064,0.0,1306,9606,Homo sapiens,Eukaryota
